
Check Type,Current Price,SMA Short,SMA Long,RSI
BUY,24086.750000,0.056154,13.652372
HOLD,23790.700000,0.056154,13.652372
SELL,23878.120000,0.0,1354.501729,-11.725474
BUY,23045.190000,0.058188,13.535017
HOLD,22907.640000,0.058188,13.535017
SELL,23103.300000,0.0,1357.863042,3.371313
BUY,23924.550000,0.056188,13.568630
SELL,24356.060000,0.0,1382.088939,24.235897
BUY,24441.130000,0.055982,13.810889
HOLD,24192.600000,0.055982,13.810889
SELL,23950.310000,0.0,1354.591759,-27.487180
BUY,23747.980000,0.056470,13.535918
SELL,24229.250000,0.0,1381.749023,27.167264
HOLD,24748.710000,0.000000,1381.749023
HOLD,24435.910000,0.000000,1381.749023
HOLD,24429.120000,0.000000,1381.749023
BUY,24530.200000,0.055765,13.807490
HOLD,24527.460000,0.055765,13.807490
SELL,24349.590000,0.0,1371.657270,-10.081753
BUY,24758.300000,0.054848,13.706573
SELL,24155.970000,0.0,1338.600736,-33.046534
HOLD,24131.660000,0.000000,1338.600736
HOLD,23995.670000,0.000000,1338.600736
BUY,23716.080000,0.055878,13.376007
HOLD,23866.790000,0.055878,13.376007
HOLD,23890.410000,0.055878,13.376007
HOLD,23391.900000,0.055878,13.376007
SELL,23399.370000,0.0,1320.883513,-17.707223
BUY,23361.000000,0.055977,13.198835
HOLD,23336.040000,0.055977,13.198835
HOLD,22871.760000,0.055977,13.198835
HOLD,21776.170000,0.055977,13.198835
HOLD,21463.410000,0.055977,13.198835
SELL,21090.920000,0.0,1193.791636,-127.081878
BUY,21135.550000,0.055918,11.927916
HOLD,21106.850000,0.055918,11.927916
HOLD,21210.510000,0.055918,11.927916
SELL,21438.340000,0.0,1210.702990,16.921354
HOLD,21512.010000,0.000000,1210.702990
BUY,21405.170000,0.055996,12.097030
SELL,21256.600000,0.0,1202.363719,-8.329271
HOLD,21130.110000,0.000000,1202.363719
BUY,21200.270000,0.056147,12.013637
SELL,21459.020000,0.0,1216.871860,14.518140
HOLD,21489.360000,0.000000,1216.871860
BUY,21368.180000,0.056378,12.158719
SELL,21492.240000,0.0,1223.846160,6.984300
BUY,21493.730000,0.056370,12.228462
SELL,21732.210000,0.0,1237.269346,13.433186
BUY,21557.080000,0.056821,12.362693
HOLD,21559.040000,0.056821,12.362693
SELL,21441.650000,0.0,1230.690488,-6.568858
BUY,20608.320000,0.059121,12.296905
SELL,20306.710000,0.0,1212.839016,-17.841472
BUY,20164.380000,0.059546,12.118390
SELL,20094.500000,0.0,1208.657933,-4.171083
HOLD,20019.750000,0.000000,1208.657933
BUY,19992.020000,0.059852,12.076579
SELL,20013.680000,0.0,1209.934338,1.286404
HOLD,19764.250000,0.000000,1209.934338
BUY,19769.200000,0.060591,12.089343
HOLD,20134.290000,0.060591,12.089343
SELL,20273.360000,0.0,1240.461881,30.537543
BUY,20378.850000,0.060261,12.394619
SELL,19966.660000,0.0,1215.602750,-24.849131
BUY,20343.020000,0.059158,12.146027
SELL,20312.790000,0.0,1213.794412,-1.798338
HOLD,20212.950000,0.000000,1213.794412
BUY,19909.280000,0.060357,12.127944
HOLD,19631.350000,0.060357,12.127944
HOLD,20072.730000,0.060357,12.127944
HOLD,20086.140000,0.060357,12.127944
HOLD,19841.350000,0.060357,12.127944
HOLD,19954.410000,0.060357,12.127944
SELL,19837.560000,0.0,1209.445636,-4.338775
BUY,19798.680000,0.060476,12.084456
HOLD,19792.330000,0.060476,12.084456
HOLD,19722.880000,0.060476,12.084456
SELL,19885.950000,0.0,1214.703404,5.267768
HOLD,19884.910000,0.000000,1214.703404
HOLD,19720.140000,0.000000,1214.703404
HOLD,19769.450000,0.000000,1214.703404
BUY,19761.820000,0.060853,12.137034
HOLD,19889.280000,0.060853,12.137034
SELL,19028.130000,0.0,1170.036526,-44.656879
HOLD,18759.070000,0.000000,1170.036526
HOLD,18851.680000,0.000000,1170.036526
BUY,19325.040000,0.059940,11.690365
HOLD,19234.310000,0.059940,11.690365
SELL,19285.630000,0.0,1167.654304,-2.372222
HOLD,19304.330000,0.000000,1167.654304
BUY,20631.760000,0.056029,11.666543
SELL,21236.980000,0.0,1201.544201,33.899897
BUY,21209.920000,0.056084,12.005442
HOLD,21327.820000,0.056084,12.005442
SELL,21324.820000,0.0,1207.968207,6.434006
HOLD,21614.080000,0.000000,1207.968207
BUY,21604.000000,0.055355,12.069682
HOLD,21652.340000,0.055355,12.069682
HOLD,21783.590000,0.055355,12.069682
SELL,22154.460000,0.0,1238.418898,30.460690
HOLD,22387.390000,0.000000,1238.418898
HOLD,22209.090000,0.000000,1238.418898
BUY,22522.740000,0.054435,12.374189
SELL,20311.790000,0.0,1118.044916,-120.363982
HOLD,20370.810000,0.000000,1118.044916
HOLD,20309.110000,0.000000,1118.044916
HOLD,19959.630000,0.000000,1118.044916
HOLD,20127.410000,0.000000,1118.044916
HOLD,20119.470000,0.000000,1118.044916
BUY,19788.970000,0.055933,11.170449
HOLD,19768.350000,0.055933,11.170449
HOLD,19661.820000,0.055933,11.170449
HOLD,19721.720000,0.055933,11.170449
HOLD,19828.520000,0.055933,11.170449
SELL,19963.340000,0.0,1127.778024,9.743108
BUY,19968.340000,0.055914,11.267780
HOLD,20058.000000,0.055914,11.267780
HOLD,19746.540000,0.055914,11.267780
SELL,19497.400000,0.0,1101.426109,-26.341915
HOLD,18422.550000,0.000000,1101.426109
BUY,18964.590000,0.057497,11.004261
HOLD,19450.570000,0.057497,11.004261
SELL,19277.090000,0.0,1119.374001,17.957892
HOLD,18974.220000,0.000000,1119.374001
BUY,18997.830000,0.058332,11.183740
SELL,19137.490000,0.0,1127.500639,8.136639
BUY,19001.030000,0.058746,11.265006
SELL,18747.330000,0.0,1112.576898,-14.913742
HOLD,19201.480000,0.000000,1112.576898
BUY,19248.480000,0.057223,11.115769
HOLD,19407.940000,0.057223,11.115769
HOLD,18944.930000,0.057223,11.115769
SELL,19010.430000,0.0,1098.935020,-13.631878
BUY,19091.670000,0.056985,10.979350
HOLD,19094.420000,0.056985,10.979350
HOLD,18886.340000,0.056985,10.979350
SELL,19114.080000,0.0,1100.192062,1.267042
HOLD,18980.410000,0.000000,1100.192062
HOLD,18807.380000,0.000000,1100.192062
HOLD,19027.170000,0.000000,1100.192062
BUY,18994.820000,0.057341,10.991921
SELL,19346.300000,0.0,1120.326428,20.144366
BUY,20137.900000,0.055076,11.193264
HOLD,18928.900000,0.055076,11.193264
HOLD,19003.850000,0.055076,11.193264
SELL,18881.290000,0.0,1051.096865,-69.219563
HOLD,19599.860000,0.000000,1051.096865
HOLD,19438.050000,0.000000,1051.096865
HOLD,19523.340000,0.000000,1051.096865
HOLD,19421.660000,0.000000,1051.096865
HOLD,19398.120000,0.000000,1051.096865
BUY,19414.520000,0.053598,10.500969
HOLD,19397.660000,0.053598,10.500969
SELL,19330.950000,0.0,1046.597652,-4.489213
BUY,19300.480000,0.053684,10.455977
HOLD,19277.970000,0.053684,10.455977
SELL,19287.330000,0.0,1045.871704,-0.715948
HOLD,19219.520000,0.000000,1045.871704
HOLD,19223.250000,0.000000,1045.871704
BUY,19157.430000,0.054048,10.448717
SELL,19596.390000,0.0,1069.576436,23.714732
HOLD,19543.260000,0.000000,1069.576436
HOLD,19965.860000,0.000000,1069.576436
HOLD,20108.260000,0.000000,1069.576436
BUY,20189.830000,0.052446,10.685764
HOLD,20020.100000,0.052446,10.685764
HOLD,20105.310000,0.052446,10.685764
HOLD,20356.240000,0.052446,10.685764
HOLD,20116.890000,0.052446,10.685764
HOLD,19921.720000,0.052446,10.685764
SELL,19968.380000,0.0,1057.942216,-11.624220
HOLD,19669.880000,0.000000,1057.942216
BUY,19553.540000,0.053564,10.569422
SELL,19511.150000,0.0,1055.651645,-2.280571
HOLD,19481.100000,0.000000,1055.651645
HOLD,19430.880000,0.000000,1055.651645
BUY,19407.960000,0.053849,10.546516
HOLD,19490.670000,0.053849,10.546516
HOLD,19428.580000,0.053849,10.546516
HOLD,19234.300000,0.053849,10.546516
HOLD,19192.600000,0.053849,10.546516
HOLD,19018.110000,0.053849,10.546516
HOLD,19065.270000,0.053849,10.546516
HOLD,19047.980000,0.053849,10.546516
HOLD,19050.880000,0.053849,10.546516
HOLD,19154.010000,0.053849,10.546516
SELL,19133.940000,0.0,1040.876000,-14.765645
HOLD,19097.480000,0.000000,1040.876000
HOLD,18753.200000,0.000000,1040.876000
HOLD,19455.720000,0.000000,1040.876000
HOLD,19831.240000,0.000000,1040.876000
HOLD,19802.960000,0.000000,1040.876000
HOLD,19196.550000,0.000000,1040.876000
BUY,19166.480000,0.053764,10.398760
SELL,19168.680000,0.0,1040.974281,0.108281
BUY,19057.920000,0.054075,10.399743
HOLD,19133.690000,0.054075,10.399743
SELL,19130.360000,0.0,1044.871502,3.907222
BUY,19271.330000,0.053677,10.438715
HOLD,19257.630000,0.053677,10.438715
HOLD,19535.190000,0.053677,10.438715
SELL,19572.390000,0.0,1061.011431,16.149929
BUY,19589.120000,0.053622,10.600114
SELL,19411.750000,0.0,1051.480556,-9.520876
HOLD,19275.530000,0.000000,1051.480556
HOLD,19225.420000,0.000000,1051.480556
HOLD,19183.190000,0.000000,1051.480556
HOLD,19075.780000,0.000000,1051.480556
HOLD,19204.850000,0.000000,1051.480556
HOLD,19062.890000,0.000000,1051.480556
HOLD,19112.470000,0.000000,1051.480556
HOLD,18986.240000,0.000000,1051.480556
HOLD,19189.220000,0.000000,1051.480556
HOLD,19148.780000,0.000000,1051.480556
HOLD,19169.330000,0.000000,1051.480556
HOLD,19216.760000,0.000000,1051.480556
BUY,19191.110000,0.054242,10.504806
SELL,19155.490000,0.0,1049.528453,-1.942103
HOLD,19538.120000,0.000000,1049.528453
BUY,19332.640000,0.053745,10.485285
HOLD,19252.450000,0.053745,10.485285
SELL,19361.130000,0.0,1051.039648,1.521196
BUY,19299.380000,0.053915,10.500396
SELL,19658.740000,0.0,1070.394602,19.364954
HOLD,20080.070000,0.000000,1070.394602
HOLD,20303.600000,0.000000,1070.394602
BUY,20815.800000,0.050908,10.693946
HOLD,20754.530000,0.050908,10.693946
HOLD,20636.540000,0.050908,10.693946
SELL,20610.250000,0.0,1059.910463,-10.474139
HOLD,20321.950000,0.000000,1059.910463
BUY,20181.620000,0.051993,10.589105
HOLD,20635.550000,0.051993,10.589105
SELL,20736.780000,0.0,1088.755128,28.854665
BUY,20739.600000,0.051971,10.877551
HOLD,20806.450000,0.051971,10.877551
HOLD,20775.500000,0.051971,10.877551
HOLD,20704.200000,0.051971,10.877551
SELL,20700.100000,0.0,1086.682255,-2.062873
HOLD,20563.040000,0.000000,1086.682255
HOLD,20739.520000,0.000000,1086.682255
HOLD,20410.960000,0.000000,1086.682255
HOLD,20607.410000,0.000000,1086.682255
BUY,20438.260000,0.052637,10.856823
SELL,20518.480000,0.0,1090.884822,4.212567
HOLD,20478.200000,0.000000,1090.884822
HOLD,20489.670000,0.000000,1090.884822
HOLD,20306.000000,0.000000,1090.884822
HOLD,20299.690000,0.000000,1090.884822
HOLD,20232.900000,0.000000,1090.884822
HOLD,20312.300000,0.000000,1090.884822
HOLD,20625.070000,0.000000,1090.884822
HOLD,20999.620000,0.000000,1090.884822
HOLD,21444.610000,0.000000,1090.884822
BUY,21344.780000,0.050597,10.898848
SELL,21340.240000,0.0,1090.635112,-0.239709
BUY,21227.730000,0.050864,10.896351
HOLD,21228.690000,0.050864,10.896351
HOLD,21173.340000,0.050864,10.896351
HOLD,20858.950000,0.050864,10.896351
SELL,20737.510000,0.0,1065.680528,-24.944585
BUY,20491.620000,0.051486,10.646805
SELL,19783.010000,0.0,1029.177304,-36.493224
BUY,19385.110000,0.052560,10.281773
SELL,18617.940000,0.0,988.834684,-40.332619
BUY,18240.720000,0.053668,9.878347
HOLD,17140.700000,0.053668,9.878347
SELL,16125.470000,0.0,875.293056,-113.531629
HOLD,16844.490000,0.000000,875.293056
HOLD,17763.850000,0.000000,875.293056
BUY,17355.500000,0.049929,8.742931
HOLD,17392.140000,0.049929,8.742931
SELL,16976.470000,0.0,856.348524,-18.934531
HOLD,16944.940000,0.000000,856.348524
BUY,16843.880000,0.050332,8.553485
HOLD,16861.330000,0.050332,8.553485
SELL,16909.720000,0.0,859.642379,3.303854
HOLD,16659.230000,0.000000,859.642379
HOLD,16558.920000,0.000000,859.642379
BUY,15964.220000,0.053310,8.586424
SELL,16823.580000,0.0,905.434505,45.802126
HOLD,16362.650000,0.000000,905.434505
BUY,16697.210000,0.053684,9.044345
SELL,17012.530000,0.0,922.342278,16.917774
HOLD,16891.360000,0.000000,922.342278
BUY,16831.510000,0.054251,9.213423
HOLD,16484.780000,0.054251,9.213423
SELL,16680.460000,0.0,914.127731,-8.204547
HOLD,16586.800000,0.000000,914.127731
BUY,16536.710000,0.054726,9.131277
SELL,16847.550000,0.0,931.118732,17.001001
HOLD,16731.080000,0.000000,931.118732
BUY,16654.800000,0.055348,9.301187
HOLD,16664.100000,0.055348,9.301187
SELL,16641.980000,0.0,930.389172,-0.719560
BUY,16614.650000,0.055438,9.293892
HOLD,16700.700000,0.055438,9.293892
SELL,16660.450000,0.0,932.908239,2.529067
HOLD,16586.930000,0.000000,932.908239
BUY,15940.560000,0.057939,9.319082
HOLD,16082.650000,0.057939,9.319082
HOLD,15722.980000,0.057939,9.319082
HOLD,15832.470000,0.057939,9.319082
SELL,15794.010000,0.0,924.397287,-8.500952
BUY,16135.920000,0.056715,9.233973
HOLD,16487.200000,0.056715,9.233973
HOLD,16515.240000,0.056715,9.233973
HOLD,16488.410000,0.056715,9.233973
HOLD,16674.330000,0.056715,9.233973
HOLD,16517.740000,0.056715,9.233973
SELL,16612.480000,0.0,951.405524,27.018237
HOLD,16429.640000,0.000000,951.405524
HOLD,16535.100000,0.000000,951.405524
BUY,16522.140000,0.057008,9.504055
HOLD,16576.040000,0.057008,9.504055
HOLD,16504.090000,0.057008,9.504055
HOLD,16462.670000,0.057008,9.504055
HOLD,16530.230000,0.057008,9.504055
HOLD,16533.070000,0.057008,9.504055
HOLD,16144.120000,0.057008,9.504055
HOLD,16207.400000,0.057008,9.504055
HOLD,16182.250000,0.057008,9.504055
HOLD,16265.830000,0.057008,9.504055
SELL,16506.970000,0.0,950.520715,-0.874809
HOLD,16433.290000,0.000000,950.520715
BUY,16845.250000,0.055862,9.495207
HOLD,16882.000000,0.055862,9.495207
HOLD,17050.470000,0.055862,9.495207
HOLD,17083.210000,0.055862,9.495207
SELL,16990.450000,0.0,958.611931,8.101215
HOLD,17037.820000,0.000000,958.611931
HOLD,16973.240000,0.000000,958.611931
HOLD,16945.360000,0.000000,958.611931
HOLD,17051.110000,0.000000,958.611931
HOLD,16979.170000,0.000000,958.611931
HOLD,16978.230000,0.000000,958.611931
HOLD,16973.960000,0.000000,958.611931
BUY,16989.690000,0.055859,9.576119
SELL,17097.210000,0.0,964.597882,5.995952
BUY,17196.880000,0.055531,9.635979
HOLD,17254.590000,0.055531,9.635979
HOLD,16931.840000,0.055531,9.635979
HOLD,17003.900000,0.055531,9.635979
SELL,17017.430000,0.0,954.612928,-9.974954
HOLD,16981.520000,0.000000,954.612928
BUY,17004.510000,0.055577,9.536129
SELL,16854.460000,0.0,946.253536,-8.349392
BUY,16818.800000,0.055699,9.452535
HOLD,16804.770000,0.055699,9.452535
SELL,16906.450000,0.0,951.115557,4.872021
HOLD,17230.050000,0.000000,951.115557
BUY,17211.930000,0.054706,9.501156
SELL,17174.140000,0.0,949.028198,-2.077359
HOLD,17131.420000,0.000000,949.028198
BUY,17141.820000,0.054810,9.480282
HOLD,17182.630000,0.054810,9.480282
HOLD,17140.130000,0.054810,9.480282
HOLD,17168.210000,0.054810,9.480282
SELL,17172.310000,0.0,950.679346,1.661148
BUY,16945.210000,0.055542,9.496793
SELL,16987.470000,0.0,953.006555,2.337209
BUY,17011.270000,0.055462,9.520066
SELL,17152.380000,0.0,960.812777,7.816222
HOLD,17444.630000,0.000000,960.812777
HOLD,17731.800000,0.000000,960.812777
BUY,17761.080000,0.053556,9.598128
SELL,17914.270000,0.0,968.996953,8.194177
HOLD,17812.260000,0.000000,968.996953
HOLD,17714.870000,0.000000,968.996953
BUY,17506.340000,0.054798,9.679970
HOLD,17359.340000,0.054798,9.679970
SELL,17403.630000,0.0,963.348683,-5.638271
HOLD,17029.590000,0.000000,963.348683
BUY,16590.290000,0.057486,9.623487
SELL,16717.220000,0.0,970.625425,7.286742
HOLD,16700.260000,0.000000,970.625425
BUY,16755.460000,0.057350,9.696254
SELL,16752.160000,0.0,970.416171,-0.199254
HOLD,16694.850000,0.000000,970.416171
HOLD,16791.890000,0.000000,970.416171
HOLD,16749.610000,0.000000,970.416171
HOLD,16599.790000,0.000000,970.416171
HOLD,16571.620000,0.000000,970.416171
BUY,16789.480000,0.057221,9.694162
SELL,16835.760000,0.0,973.044362,2.638191
BUY,16825.950000,0.057252,9.720444
HOLD,16867.270000,0.057252,9.720444
HOLD,16756.200000,0.057252,9.720444
SELL,16854.470000,0.0,974.657180,1.622818
BUY,16815.060000,0.057384,9.736572
SELL,16781.420000,0.0,972.706792,-1.940388
HOLD,16829.680000,0.000000,972.706792
HOLD,16887.200000,0.000000,972.706792
HOLD,16812.400000,0.000000,972.706792
BUY,16811.750000,0.057280,9.717068
SELL,16825.790000,0.0,973.491006,0.794213
HOLD,16825.850000,0.000000,973.491006
BUY,16823.010000,0.057288,9.724910
HOLD,16809.550000,0.057288,9.724910
SELL,16832.110000,0.0,973.992326,0.511321
BUY,16826.160000,0.057307,9.729923
SELL,16838.850000,0.0,974.699549,0.717223
BUY,16870.390000,0.057198,9.736995
HOLD,16850.140000,0.057198,9.736995
HOLD,16746.290000,0.057198,9.736995
HOLD,16695.550000,0.057198,9.736995
SELL,16663.760000,0.0,962.860726,-11.828823
BUY,16625.360000,0.057336,9.618607
SELL,16540.930000,0.0,957.999845,-4.850881
HOLD,16606.770000,0.000000,957.999845
BUY,16615.830000,0.057079,9.569998
HOLD,16599.080000,0.057079,9.569998
HOLD,16488.710000,0.057079,9.569998
HOLD,16543.730000,0.057079,9.569998
HOLD,16551.890000,0.057079,9.569998
SELL,16577.900000,0.0,955.814828,-2.175018
BUY,16560.070000,0.057141,9.548148
